,latitude,longitude
2022-05-12 03:30:29,78.71329,-9.24338
2022-05-12 04:00:38,78.712548,-9.246555
2022-05-12 04:30:38,78.71174,-9.249966
2022-05-12 05:00:38,78.710862,-9.253797
2022-05-12 05:30:38,78.709938,-9.258078
2022-05-12 06:00:36,78.709044,-9.262716
2022-05-12 06:30:28,78.708243,-9.267551
2022-05-12 07:00:38,78.707537,-9.272288
2022-05-12 07:30:39,78.70697,-9.276971
2022-05-12 08:00:38,78.706554,-9.281349
2022-05-12 08:30:37,78.706288,-9.28559
2022-05-12 09:00:38,78.706124,-9.28968
2022-05-12 09:30:26,78.706048,-9.293507
2022-05-12 10:00:37,78.706052,-9.297182
2022-05-12 10:30:39,78.706136,-9.300576
2022-05-12 11:00:39,78.70623,-9.303712
2022-05-12 11:30:39,78.706325,-9.306682
2022-05-12 12:00:38,78.70641,-9.309591
2022-05-12 12:30:26,78.706429,-9.312388
2022-05-12 13:00:39,78.706329,-9.315242
2022-05-12 13:30:38,78.706114,-9.318294
2022-05-12 14:00:38,78.705776,-9.321647
2022-05-12 14:30:39,78.7053,-9.325409
2022-05-12 15:00:39,78.704706,-9.329667
2022-05-12 15:30:30,78.70403,-9.334442
2022-05-12 16:00:39,78.703272,-9.339724
2022-05-12 16:30:38,78.702475,-9.345399
2022-05-12 17:00:39,78.701671,-9.351278
2022-05-12 17:30:38,78.700899,-9.357264
2022-05-12 18:00:38,78.700164,-9.363189
2022-05-12 18:30:28,78.699533,-9.368915
2022-05-12 19:00:38,78.699033,-9.3744
2022-05-12 19:30:39,78.698662,-9.379298
2022-05-12 20:00:39,78.698462,-9.383563
2022-05-12 20:30:39,78.69838,-9.386941
2022-05-12 21:00:37,78.698456,-9.38976
2022-05-12 21:30:30,78.698627,-9.392088
2022-05-12 22:00:39,78.698832,-9.394137
2022-05-12 22:30:40,78.699132,-9.395688
2022-05-12 23:00:38,78.699443,-9.39689
2022-05-12 23:30:39,78.699727,-9.397857
2022-05-13 00:00:40,78.699964,-9.398638
2022-05-13 00:30:27,78.700093,-9.399123
2022-05-13 01:00:38,78.700099,-9.399449
2022-05-13 01:30:40,78.700008,-9.399818
2022-05-13 02:00:39,78.699766,-9.40046
2022-05-13 02:30:38,78.699424,-9.401608
2022-05-13 03:00:40,78.698967,-9.403123
2022-05-13 03:30:28,78.698429,-9.405057
2022-05-13 04:00:40,78.697768,-9.407336
2022-05-13 04:30:38,78.697021,-9.410178
2022-05-13 05:00:38,78.696233,-9.413536
2022-05-13 05:30:39,78.695433,-9.417395
2022-05-13 06:00:38,78.694627,-9.421785
2022-05-13 06:30:28,78.693881,-9.426527
2022-05-13 07:00:38,78.693172,-9.431778
2022-05-13 07:30:42,78.692582,-9.437116
2022-05-13 08:00:38,78.692076,-9.442312
2022-05-13 08:30:42,78.691723,-9.447262
2022-05-13 09:00:40,78.691441,-9.451888
2022-05-13 09:30:30,78.691256,-9.456334
2022-05-13 10:00:38,78.691165,-9.460356
2022-05-13 10:30:39,78.691121,-9.464034
2022-05-13 11:00:38,78.691073,-9.467137
2022-05-13 11:30:38,78.691007,-9.469723
2022-05-13 12:00:38,78.690901,-9.472002
2022-05-13 12:30:29,78.690724,-9.474094
2022-05-13 13:00:41,78.690404,-9.476167
2022-05-13 13:30:38,78.689991,-9.478153
2022-05-13 14:00:39,78.689402,-9.480419
2022-05-13 14:30:37,78.688575,-9.483492
2022-05-13 15:00:40,78.687519,-9.487355
2022-05-13 15:30:28,78.686236,-9.492073
2022-05-13 16:00:38,78.684776,-9.497848
2022-05-13 16:30:38,78.683163,-9.504539
2022-05-13 17:00:39,78.68139,-9.51204
2022-05-13 17:30:39,78.679565,-9.520324
2022-05-13 18:00:40,78.677697,-9.529355
2022-05-13 18:30:29,78.675858,-9.538929
2022-05-13 19:00:38,78.674107,-9.548974
2022-05-13 19:30:41,78.672519,-9.559093
2022-05-13 20:00:38,78.671096,-9.569023
2022-05-13 20:30:38,78.669833,-9.578718
2022-05-13 21:00:39,78.668751,-9.588087
2022-05-13 21:30:28,78.667863,-9.596708
2022-05-13 22:00:38,78.667154,-9.60462
2022-05-13 22:30:38,78.666595,-9.61153
2022-05-13 23:00:38,78.66616,-9.617402
2022-05-13 23:30:37,78.665814,-9.622222
2022-05-14 00:00:41,78.665471,-9.626088
2022-05-14 00:30:29,78.665093,-9.628972
2022-05-14 01:00:38,78.664642,-9.630994
2022-05-14 01:30:40,78.664024,-9.632472
2022-05-14 02:00:39,78.663251,-9.633804
2022-05-14 02:30:39,78.662192,-9.635131
2022-05-14 03:00:41,78.660886,-9.636955
2022-05-14 03:30:26,78.659325,-9.63953
2022-05-14 04:00:38,78.657439,-9.643135
2022-05-14 04:30:39,78.655342,-9.647977
2022-05-14 05:00:38,78.653034,-9.653989
2022-05-14 05:30:38,78.65055,-9.661206
2022-05-14 06:00:37,78.647929,-9.669455
2022-05-14 06:30:28,78.645269,-9.678909
2022-05-14 07:00:38,78.642642,-9.689556
2022-05-14 07:30:39,78.64018,-9.700713
2022-05-14 08:00:39,78.637912,-9.712215
2022-05-14 08:30:38,78.635875,-9.72373
2022-05-14 09:00:35,78.634041,-9.735105
2022-05-14 09:30:28,78.632475,-9.746193
2022-05-14 10:00:38,78.631136,-9.756568
2022-05-14 10:30:38,78.630088,-9.765994
2022-05-14 11:00:38,78.629255,-9.774042
2022-05-14 11:30:38,78.628646,-9.780612
2022-05-14 12:00:38,78.62818,-9.785614
2022-05-14 12:30:27,78.627759,-9.789054
2022-05-14 13:00:38,78.627322,-9.791053
2022-05-14 13:30:39,78.626781,-9.792055
2022-05-14 14:00:40,78.62605,-9.792563
2022-05-14 14:30:39,78.625028,-9.79279
2022-05-14 15:00:38,78.623699,-9.793024
2022-05-14 15:30:27,78.622032,-9.793327
2022-05-14 16:00:38,78.619959,-9.794123
2022-05-14 16:30:38,78.61749,-9.795811
2022-05-14 17:00:39,78.614754,-9.798523
2022-05-14 17:30:39,78.611788,-9.802502
2022-05-14 18:00:38,78.608689,-9.807812
2022-05-14 18:30:28,78.605503,-9.814387
2022-05-14 19:00:39,78.602273,-9.822118
2022-05-14 19:30:40,78.599108,-9.830683
2022-05-14 20:00:39,78.596147,-9.839603
2022-05-14 20:30:40,78.593421,-9.848555
2022-05-14 21:00:39,78.591031,-9.856947
2022-05-14 21:30:28,78.589,-9.864684
2022-05-14 22:00:38,78.587347,-9.871486
2022-05-14 22:30:38,78.586059,-9.877111
2022-05-14 23:00:38,78.585055,-9.881468
2022-05-14 23:30:37,78.584301,-9.88439
2022-05-15 00:00:37,78.583725,-9.885921
2022-05-15 00:30:27,78.583243,-9.886215
2022-05-15 01:00:38,78.582833,-9.885682
2022-05-15 01:30:39,78.582409,-9.884536
2022-05-15 02:00:38,78.581918,-9.882929
2022-05-15 02:30:38,78.581242,-9.880957
2022-05-15 03:00:39,78.580324,-9.878681
2022-05-15 03:30:28,78.579098,-9.876427
2022-05-15 04:00:38,78.577546,-9.874817
2022-05-15 04:30:38,78.575694,-9.873839
2022-05-15 05:00:39,78.573549,-9.873632
2022-05-15 05:30:38,78.571144,-9.874426
2022-05-15 06:00:36,78.568483,-9.876121
2022-05-15 06:30:28,78.565724,-9.878706
2022-05-15 07:00:38,78.562888,-9.882285
2022-05-15 07:30:38,78.560076,-9.88685
2022-05-15 08:00:42,78.557404,-9.892067
2022-05-15 08:30:38,78.554927,-9.897567
2022-05-15 09:00:38,78.55267,-9.903117
2022-05-15 09:30:28,78.550679,-9.908489
2022-05-15 10:00:38,78.548972,-9.91333
2022-05-15 10:30:39,78.547599,-9.917375
2022-05-15 11:00:39,78.546545,-9.920116
2022-05-15 11:30:38,78.545757,-9.921448
2022-05-15 12:00:39,78.545175,-9.921255
2022-05-15 12:30:28,78.544716,-9.919447
2022-05-15 13:00:39,78.544288,-9.915867
2022-05-15 13:30:37,78.543848,-9.911084
2022-05-15 14:00:39,78.543307,-9.905397
2022-05-15 14:30:38,78.542607,-9.899205
2022-05-15 15:00:39,78.541691,-9.892639
2022-05-15 15:30:28,78.540524,-9.88599
2022-05-15 16:00:39,78.539123,-9.879453
2022-05-15 16:30:40,78.537519,-9.873264
2022-05-15 17:00:38,78.535677,-9.867521
2022-05-15 17:30:38,78.533598,-9.862861
2022-07-11 00:24:49,75.812278,-15.32311
2022-07-11 01:00:28,75.814771,-15.32494
2022-07-11 01:30:36,75.817305,-15.3258
2022-07-11 02:00:36,75.820032,-15.32472
2022-07-11 02:30:35,75.822742,-15.3214
2022-07-11 03:00:36,75.825123,-15.31767
2022-07-11 03:30:25,75.827096,-15.31352
2022-07-11 04:00:35,75.828725,-15.30897
2022-07-11 04:30:35,75.830101,-15.30403
2022-07-11 05:00:36,75.831102,-15.29918
2022-07-11 05:30:35,75.831499,-15.29466
2022-07-11 06:00:35,75.831327,-15.29086
2022-07-11 06:30:26,75.830467,-15.28759
2022-07-11 07:00:34,75.829373,-15.28602
2022-07-11 07:30:34,75.827795,-15.28565
2022-07-11 08:00:35,75.82592,-15.28719
2022-07-11 08:30:37,75.823733,-15.29155
2022-07-11 09:00:37,75.821147,-15.29771
2022-07-11 09:30:26,75.818553,-15.30646
2022-07-11 10:00:35,75.815778,-15.31751
2022-07-11 10:30:36,75.813142,-15.33055
2022-07-11 11:00:36,75.810835,-15.34495
2022-07-11 11:30:35,75.80915,-15.36014
2022-07-11 12:30:50,75.809142,-15.36025
2022-07-11 14:00:21,75.806554,-15.43269
2022-07-11 14:30:35,75.806028,-15.4487
2022-07-11 15:00:39,75.806137,-15.46416
2022-07-11 15:30:27,75.806224,-15.47788
2022-07-11 16:00:39,75.806156,-15.49154
2022-07-11 16:30:38,75.805963,-15.5032
2022-07-11 17:00:38,75.80548,-15.51318
2022-07-11 17:30:39,75.804772,-15.52377
2022-07-11 18:00:37,75.803388,-15.53425
2022-07-11 18:30:26,75.801658,-15.54393
2022-07-11 19:00:34,75.800258,-15.55359
2022-07-11 19:30:36,75.798866,-15.56298
2022-07-11 20:00:39,75.797159,-15.57273
2022-07-11 20:30:38,75.795153,-15.58317
2022-07-11 21:00:39,75.792961,-15.59458
2022-07-11 21:30:27,75.790667,-15.607
2022-07-11 22:00:38,75.788376,-15.62078
2022-07-11 22:30:38,75.786206,-15.63469
2022-07-11 23:00:38,75.783944,-15.6497
2022-07-11 23:30:38,75.781594,-15.66683
2022-07-12 00:00:39,75.779769,-15.68515
2022-07-12 00:30:26,75.778189,-15.70315
2022-07-12 01:00:35,75.776808,-15.7216
2022-07-12 01:30:38,75.775573,-15.73935
2022-07-12 02:00:39,75.774583,-15.75653
2022-07-12 02:30:39,75.773771,-15.77364
2022-07-12 03:00:36,75.773345,-15.79048
2022-07-12 04:00:38,75.772652,-15.82082
2022-07-12 04:30:34,75.772271,-15.83491
2022-07-12 05:00:36,75.771994,-15.84843
2022-07-12 05:30:38,75.771714,-15.86153
2022-07-12 06:00:38,75.771302,-15.87373
2022-07-12 06:30:27,75.77058,-15.88493
2022-07-12 07:00:39,75.769451,-15.89529
2022-07-12 07:30:39,75.768,-15.90604
2022-07-12 08:00:38,75.76646,-15.91693
2022-07-12 08:30:39,75.764745,-15.92818
2022-07-12 09:31:07,75.760765,-15.95226
2022-07-12 10:00:26,75.758932,-15.96479
2022-07-12 10:30:39,75.757133,-15.9779
2022-07-12 11:00:39,75.75562,-15.99143
2022-07-12 11:30:40,75.754338,-16.00511
2022-07-12 12:00:38,75.753492,-16.01785
2022-07-12 12:30:27,75.753053,-16.03041
2022-07-12 13:00:38,75.752999,-16.0428
2022-07-12 13:30:41,75.753187,-16.05464
2022-07-12 14:00:39,75.753671,-16.06544
2022-07-12 14:30:39,75.754399,-16.0754
2022-07-12 15:00:38,75.755194,-16.08431
2022-07-12 15:30:28,75.756227,-16.09248
2022-07-12 16:00:37,75.757403,-16.09997
2022-07-12 16:30:39,75.758587,-16.10731
2022-07-12 17:00:38,75.759705,-16.11427
2022-07-12 17:30:38,75.760734,-16.12146
2022-07-12 18:00:38,75.762031,-16.12887
2022-07-12 18:30:26,75.763256,-16.13567
2022-07-12 19:00:37,75.76431,-16.14146
2022-07-12 19:30:40,75.765305,-16.14743
2022-07-12 20:00:38,75.766137,-16.15245
2022-07-12 20:30:39,75.766944,-16.15737
2022-07-12 21:00:38,75.767567,-16.16213
2022-07-12 21:30:27,75.767893,-16.1671
2022-07-12 22:00:38,75.768149,-16.17226
2022-07-12 22:30:38,75.768457,-16.1771
2022-07-12 23:00:38,75.768913,-16.18205
2022-07-12 23:30:39,75.769491,-16.18675
2022-07-13 00:00:39,75.770137,-16.19088
2022-07-13 00:30:28,75.770972,-16.19462
2022-07-13 01:00:38,75.772029,-16.19738
2022-07-13 01:30:38,75.773114,-16.19987
2022-07-13 02:00:41,75.774229,-16.2024
2022-07-13 02:30:38,75.775255,-16.20426
2022-07-13 03:00:39,75.776233,-16.20642
2022-07-13 03:30:26,75.777117,-16.20879
2022-07-13 04:00:39,75.7778,-16.21149
2022-07-13 04:30:38,75.778255,-16.2146
2022-07-13 05:00:39,75.778565,-16.21827
2022-07-13 05:30:39,75.778547,-16.22162
2022-07-13 06:00:40,75.778156,-16.2256
2022-07-13 06:30:30,75.777433,-16.23023
2022-07-13 07:00:39,75.7765,-16.23616
2022-07-13 07:30:40,75.775187,-16.24285
2022-07-13 08:00:38,75.773517,-16.25084
2022-07-13 08:30:39,75.771558,-16.26073
2022-07-13 09:00:39,75.769401,-16.27201
2022-07-13 09:30:27,75.766954,-16.28512
2022-07-13 10:00:39,75.764528,-16.29874
2022-07-13 10:30:38,75.762074,-16.31281
2022-07-13 11:00:38,75.759546,-16.32759
2022-07-13 11:30:39,75.756894,-16.34332
2022-07-13 12:00:37,75.75425,-16.35887
2022-07-13 12:30:29,75.751518,-16.37465
2022-07-13 13:00:38,75.74902,-16.39089
2022-07-13 13:30:38,75.746863,-16.40746
2022-07-13 14:00:38,75.745138,-16.42383
2022-07-13 14:30:38,75.743628,-16.44006
2022-07-13 15:00:38,75.742284,-16.45592
2022-07-13 15:30:28,75.741254,-16.47191
2022-07-13 16:00:39,75.740274,-16.48725
2022-07-13 16:30:37,75.739373,-16.50205
2022-07-13 17:00:40,75.738564,-16.51739
2022-07-13 17:30:39,75.737656,-16.53241
2022-07-13 18:00:37,75.736605,-16.54742
2022-07-13 18:30:29,75.73556,-16.56235
2022-07-13 19:00:37,75.734407,-16.57737
2022-07-13 19:30:37,75.733219,-16.59247
2022-07-13 20:00:40,75.731908,-16.6084
2022-07-13 20:30:37,75.730141,-16.62497
2022-07-13 21:00:40,75.72804,-16.64194
2022-07-13 21:30:27,75.726021,-16.65854
2022-07-13 22:00:38,75.72397,-16.67564
2022-07-13 22:30:40,75.721628,-16.69264
2022-07-13 23:00:38,75.719009,-16.70958
2022-07-13 23:30:50,75.716085,-16.72589
2022-07-14 00:00:37,75.712876,-16.74188
2022-07-14 00:30:25,75.709768,-16.759
2022-07-14 01:00:36,75.706468,-16.77599
2022-07-14 01:30:38,75.702835,-16.79145
2022-07-14 02:00:37,75.698792,-16.80749
2022-07-14 02:30:37,75.69472,-16.82405
2022-07-14 03:00:38,75.690356,-16.83944
2022-07-14 03:30:28,75.685789,-16.85544
2022-07-14 04:00:40,75.68127,-16.87352
2022-07-14 04:30:39,75.676696,-16.89335
2022-07-14 05:00:38,75.672524,-16.91439
2022-07-14 05:30:37,75.668442,-16.93597
2022-07-14 06:00:39,75.664451,-16.95887
2022-07-14 06:30:26,75.660169,-16.98211
2022-07-14 07:00:37,75.656401,-17.00814
2022-07-14 07:30:40,75.652636,-17.033
2022-07-14 08:00:40,75.64767,-17.0586
2022-07-14 08:30:41,75.643487,-17.07131
2022-07-14 09:00:40,75.638548,-17.07308
2022-07-14 09:30:26,75.632996,-17.069
2022-07-14 10:00:36,75.626804,-17.06511
2022-07-14 10:30:40,75.620585,-17.06144
2022-07-14 11:00:39,75.614008,-17.05828
2022-07-14 11:30:59,75.607058,-17.05613
2022-07-14 12:00:40,75.600028,-17.05401
2022-07-14 12:30:26,75.592623,-17.05088
2022-07-14 13:00:38,75.58462,-17.04708
2022-07-14 13:30:37,75.576364,-17.04344
2022-07-14 14:00:40,75.567643,-17.03953
2022-07-14 14:30:39,75.558711,-17.03501
2022-07-14 15:00:41,75.549487,-17.03147
2022-07-14 15:30:32,75.540087,-17.02891
2022-07-14 16:00:39,75.530321,-17.02762
2022-07-14 16:30:36,75.520168,-17.02759
2022-07-14 17:00:41,75.51006,-17.02799
2022-07-14 17:30:40,75.500553,-17.02788
2022-07-14 18:00:53,75.49183,-17.02646
2022-07-14 18:30:25,75.483913,-17.02447
2022-07-14 19:00:35,75.476481,-17.02186
2022-07-14 19:30:33,75.469235,-17.01865
2022-07-14 20:00:37,75.46182,-17.01504
2022-07-14 20:30:38,75.454515,-17.01167
2022-07-14 21:00:39,75.447738,-17.00807
2022-07-14 21:30:27,75.441343,-17.00491
2022-07-14 22:00:40,75.4348,-17.00089
2022-07-14 22:30:37,75.428621,-16.99453
2022-07-14 23:00:40,75.422452,-16.98718
2022-07-14 23:30:39,75.416385,-16.9793
2022-07-15 00:00:38,75.410153,-16.97087
2022-07-15 00:30:27,75.403781,-16.96239
2022-07-15 01:00:40,75.397011,-16.95423
2022-07-15 01:30:37,75.390392,-16.94523
2022-07-15 02:00:39,75.384053,-16.93628
2022-07-15 02:30:38,75.377566,-16.92772
2022-07-15 03:00:41,75.371078,-16.91958
2022-07-15 03:30:27,75.364742,-16.91185
2022-07-15 04:00:38,75.358332,-16.90449
2022-07-15 04:30:37,75.352133,-16.89725
2022-07-15 05:00:38,75.346125,-16.88994
2022-07-15 05:30:39,75.340522,-16.88186
2022-07-15 06:00:39,75.335122,-16.87396
2022-07-15 06:30:27,75.32997,-16.86616
2022-07-15 07:00:39,75.325199,-16.8582
2022-07-15 07:30:37,75.320758,-16.85002
2022-07-15 08:00:41,75.316255,-16.84284
2022-07-15 08:30:39,75.312097,-16.83558
2022-07-15 09:00:38,75.308187,-16.82769
2022-07-15 09:30:25,75.304401,-16.81962
2022-07-15 10:00:39,75.300783,-16.81117
2022-07-15 10:30:36,75.297201,-16.80295
2022-07-15 11:00:38,75.293546,-16.79442
2022-07-15 11:30:38,75.28981,-16.78559
2022-07-15 12:00:40,75.285848,-16.77634
2022-07-15 12:30:27,75.28165,-16.76672
2022-07-15 13:00:39,75.277203,-16.75676
2022-07-15 13:30:36,75.272644,-16.74705
2022-07-15 14:00:39,75.267905,-16.73771
2022-07-15 14:30:38,75.263201,-16.72849
2022-07-15 15:00:40,75.2584,-16.71909
2022-07-15 15:30:28,75.253523,-16.70966
2022-07-15 16:00:44,75.24846,-16.70029
2022-07-15 16:30:39,75.243265,-16.69156
2022-07-15 17:00:41,75.237981,-16.68329
2022-07-15 17:30:40,75.232746,-16.67641
2022-07-15 18:00:38,75.227223,-16.67037
2022-07-15 18:30:27,75.222003,-16.66495
2022-07-15 19:00:38,75.216864,-16.6611
2022-07-15 19:30:38,75.211813,-16.65919
2022-07-15 20:01:36,75.207112,-16.65834
2022-07-15 20:31:51,75.203131,-16.65861
2022-07-16 00:24:51,75.180423,-16.66594
2022-07-16 01:00:41,75.17753,-16.66466
2022-07-16 01:30:37,75.175071,-16.66223
2022-07-16 02:00:41,75.172372,-16.65894
2022-07-16 02:30:38,75.169352,-16.65496
2022-07-16 03:00:40,75.166115,-16.6502
2022-07-16 03:30:26,75.162608,-16.6457
2022-07-16 04:00:43,75.158986,-16.64137
2022-07-16 04:30:39,75.155013,-16.63759
2022-07-16 05:00:51,75.150896,-16.6351
2022-07-16 05:31:00,75.146465,-16.63161
2022-07-16 06:31:06,75.136921,-16.63091
2022-07-16 07:00:52,75.132206,-16.63351
2022-07-16 07:30:42,75.127448,-16.63711
2022-07-16 08:00:42,75.123092,-16.64229
2022-07-16 08:30:59,75.123002,-16.64221
2022-07-16 09:00:19,75.114235,-16.65705
2022-07-16 09:30:26,75.110108,-16.66683
2022-07-16 10:00:43,75.106317,-16.67665
2022-07-16 10:30:39,75.102785,-16.68409
2022-07-16 11:00:48,75.099112,-16.69088
2022-07-16 11:30:36,75.095674,-16.69752
2022-07-16 12:00:18,75.095613,-16.69765
2022-07-16 12:30:32,75.087913,-16.70654
2022-07-16 13:00:43,75.083406,-16.71101
2022-07-16 13:30:41,75.07845,-16.7149
2022-07-16 14:00:39,75.073055,-16.71905
2022-07-16 14:30:39,75.067551,-16.72397
2022-07-16 15:00:38,75.061779,-16.72991
2022-07-16 15:30:28,75.055462,-16.73627
2022-07-16 16:01:02,75.048609,-16.74388
2022-07-16 16:30:40,75.042042,-16.75204
2022-07-16 17:00:56,75.034862,-16.76098
2022-07-16 17:30:40,75.028248,-16.77129
2022-07-16 18:01:51,75.021328,-16.78299
2022-07-16 18:30:26,75.014878,-16.79418
2022-07-16 19:00:41,75.008191,-16.80785
2022-07-16 19:30:39,75.002032,-16.82287
2022-07-16 20:00:40,74.996172,-16.83926
2022-07-16 20:30:42,74.990634,-16.85511
2022-07-16 21:00:34,74.98555,-16.87266
2022-07-16 21:30:28,74.981155,-16.88967
2022-07-16 22:00:38,74.977161,-16.90574
2022-07-16 22:30:38,74.973467,-16.9193
2022-07-16 23:00:39,74.969716,-16.9299
2022-07-16 23:30:40,74.965988,-16.93616
2022-07-17 00:00:41,74.961879,-16.94144
2022-07-17 00:30:37,74.957347,-16.94586
2022-07-17 01:00:57,74.952187,-16.94973
2022-07-17 01:30:54,74.946755,-16.95251
2022-07-17 02:01:50,74.94029,-16.95695
2022-07-17 02:30:40,74.933424,-16.96223
2022-07-17 03:00:39,74.925779,-16.97038
2022-07-17 03:30:41,74.917796,-16.9803
2022-07-17 04:00:45,74.909362,-16.98881
2022-07-17 04:31:23,74.900759,-16.99747
